feature,mean_importance
has_superstructure_rc_engineered,-0.0008339155531689624
legal_ownership_status_a,-0.0004426502369254681
plan_configuration_s,-0.0002875711826090921
ground_floor_type_f,-5.739203465457976e-05
has_secondary_use_school,-3.282421067727359e-05
legal_ownership_status_r,-1.6067354813964485e-06
has_secondary_use_use_police,0.0
plan_configuration_o,0.0
plan_configuration_a,0.0
plan_configuration_n,0.0
plan_configuration_m,0.0
plan_configuration_f,0.0
ground_floor_type_m,0.0
has_secondary_use_institution,0.0
has_secondary_use_health_post,0.0
has_secondary_use_gov_office,0.0
plan_configuration_u,7.718334145789818e-06
plan_configuration_d,8.66228346045883e-06
plan_configuration_c,3.320181389163679e-05
has_secondary_use_industry,6.063774010716117e-05
has_secondary_use_rental,8.42477516960205e-05
legal_ownership_status_w,9.107666302476947e-05
legal_ownership_status_v,0.00017975062476707215
has_secondary_use_other,0.00022433786232094465
position_o,0.00023644808651483994
foundation_type_w,0.00028559224351125677
other_floor_type_s,0.00029734424533580663
land_surface_condition_t,0.00031864870776430185
has_secondary_use_hotel,0.00040198063837837417
plan_configuration_q,0.0004983201406893345
roof_type_x,0.0005411819184200306
has_superstructure_bamboo,0.0005990145454147112
position_t,0.0008926929946579065
position_j,0.0008962142576599774
foundation_type_i,0.0009131669854546276
ground_floor_type_z,0.0009265612576909721
has_secondary_use_agriculture,0.0009452786127796209
foundation_type_u,0.0010019189426802911
has_superstructure_cement_mortar_stone,0.001100823260538264
has_superstructure_other,0.001231722191756468
land_surface_condition_o,0.0012571632436452428
foundation_type_h,0.0012613058976030933
land_surface_condition_n,0.0012699991109735187
roof_type_n,0.0014751180523054019
other_floor_type_x,0.0016750423489867439
has_secondary_use,0.0019025520229565274
has_superstructure_rc_non_engineered,0.001979551444110683
has_superstructure_adobe_mud,0.0020581725581804377
ground_floor_type_x,0.002201264954240956
has_superstructure_mud_mortar_brick,0.002310796537595716
other_floor_type_j,0.0023541496801503525
ground_floor_type_v,0.0026355182284952374
position_s,0.0026674999998784086
count_families,0.002935759248885228
has_superstructure_stone_flag,0.0032156328273445834
roof_type_q,0.003250041126939407
height_percentage,0.004728220383904946
count_floors_pre_eq,0.0049522540802558355
area_percentage,0.005491536259359209
has_superstructure_timber,0.006141760785702344
other_floor_type_q,0.007007254325366507
foundation_type_r,0.00804225994791381
has_superstructure_cement_mortar_brick,0.009861561282261833
geo_level_3_id,0.018636228381806584
age,0.01980525855784012
has_superstructure_mud_mortar_stone,0.02352230137990601
geo_level_2_id,0.07573092540572493
geo_level_1_id,0.28242978267053537
