feature,mean_importance
position_j,-0.0003230417251570028
legal_ownership_status_a,-0.00014464519573016422
plan_configuration_s,-0.00011020783673647561
has_secondary_use_rental,-9.541483700101772e-05
plan_configuration_m,0.0
has_secondary_use_gov_office,0.0
has_secondary_use_industry,0.0
has_secondary_use_school,0.0
has_secondary_use_institution,0.0
has_secondary_use_use_police,0.0
plan_configuration_f,0.0
plan_configuration_n,0.0
plan_configuration_c,1.3528308653554255e-05
ground_floor_type_x,2.267369922608342e-05
position_o,2.3223131569971577e-05
has_secondary_use_health_post,3.9926065343731663e-05
legal_ownership_status_r,6.969475881484222e-05
plan_configuration_o,7.061429161989708e-05
plan_configuration_a,8.594378893043154e-05
ground_floor_type_m,0.00020360787514506207
position_s,0.0002169573028922178
legal_ownership_status_v,0.0002966496358831394
foundation_type_u,0.0003515145659934493
has_secondary_use_other,0.00035413560125465706
position_t,0.00036285601697094716
has_superstructure_cement_mortar_stone,0.00037886727797415977
has_secondary_use_hotel,0.0004017034851618195
plan_configuration_u,0.0004697550674745532
ground_floor_type_z,0.0005480955914704433
other_floor_type_s,0.0006115609394975463
other_floor_type_j,0.0006135794179359388
legal_ownership_status_w,0.0006466522069813685
has_superstructure_rc_non_engineered,0.000655751135160143
foundation_type_h,0.0006785800980499523
land_surface_condition_n,0.000735440134101184
land_surface_condition_o,0.0008361259299490165
other_floor_type_x,0.0008571791787971072
ground_floor_type_f,0.0008811677869542623
plan_configuration_d,0.0009804005683215155
foundation_type_w,0.001015440085875885
land_surface_condition_t,0.0010290516084984214
has_superstructure_mud_mortar_brick,0.0010455885378975126
has_secondary_use_agriculture,0.0011568646225703417
has_superstructure_other,0.001534057773821651
plan_configuration_q,0.0018114867302537086
has_superstructure_stone_flag,0.0018532961272926586
count_families,0.0019455606704342986
roof_type_n,0.002384505818731797
has_superstructure_bamboo,0.002485208715276488
has_superstructure_rc_engineered,0.0027439815733193208
has_superstructure_adobe_mud,0.0028618894768329683
count_floors_pre_eq,0.0029509915689936105
foundation_type_i,0.0031160613935005354
roof_type_q,0.003421767482558247
has_secondary_use,0.0034618325777754145
has_superstructure_timber,0.004411953602700125
roof_type_x,0.006364268416338881
height_percentage,0.006461991252658917
has_superstructure_cement_mortar_brick,0.006479821486602555
area_percentage,0.007957498987021716
other_floor_type_q,0.008221827035742502
foundation_type_r,0.009896020116624205
geo_level_3_id,0.010498172268787975
ground_floor_type_v,0.010758731969217727
age,0.019896487785700568
has_superstructure_mud_mortar_stone,0.028574169636759784
geo_level_2_id,0.0497660174801184
geo_level_1_id,0.2670121511964113
